Year,Week,Payer,Group_EM,Group_EM2,Visit Count,Avg. Charge E/M Weight,Charge Amount,Charge Billed Balance,Zero Balance - Collection * Charges,Payment per Visit,NRV Zero Balance*,Zero Balance Collection Rate,Collection Rate*,Payment Amount*,% of Visits w Radiology,Denial %,Procedure per Visit,Avg. Payment per Visit By Payor,Avg. Payments By Payor,NRV Gap ($),NRV Gap (%),NRV Gap Sum ($),Above NRV Benchmark,Payment_SD,Charge_SD,Invoice_Count,Payment_CV,Charge_CV,LowPayment_Rate,HighCharge_Rate,Expected Payments,Missed Revenue (RF),% Error (RF),Performance Diagnostic (RF),% Error,Performance Diagnostic
2025,22,2-BCBS,Existing E/M Code,Existing Level 4,18,4.0,6545.08,373.52,0.0,159.60388888888892,168.06214285714287,0.4636309280968395,0.473487566967955,2872.8700000000003,0.0,0.05555555555555555,0.05555555555555555,203.98645833333333,203.98645833333333,8.458253968253956,5.299528744028486,152.2485714285712,0,55.48798896410867,144.1161512858219,18,0.9571697437834348,1.28356524695263,0.1,0.1,2890.7064222289173,-17.836422228916945,-0.6170264158185921,Average Performance,-0.6170264158185921,Average Performance
2025,22,2-BCBS,New E/M Code,New Level 4,29,4.0,13767.0,935.38,0.0,228.46344827586208,231.08083333333335,0.524154825702552,0.502293015765011,6625.4400000000005,0.06896551724137931,0.10344827586206896,0.0,203.98645833333333,203.98645833333333,2.6173850574712674,1.1456471821745688,75.90416666666675,0,82.3696374485102,139.3866402062274,29,1.4208791171567268,1.2414420289601846,0.1,0.1,6138.180515137003,487.25948486299785,7.93817457243879,Over Performed,7.93817457243879,Over Performed
2025,22,20-WORK COMP,Existing E/M Code,Existing Level 3,1,3.0,160.0,160.0,0.0,,,,,0.0,0.0,0.0,0.0,153.8825,153.8825,,,,0,,,1,,,0.1,0.1,-43.72328008908062,43.72328008908062,-100.0,Under Performed,-100.0,Under Performed
2025,22,20-WORK COMP,Existing E/M Code,Existing Level 4,6,4.0,1490.72,490.0,0.0,153.8825,153.8825,0.6147251779531623,0.6147251779531623,615.53,0.0,0.5,0.16666666666666666,153.8825,153.8825,0.0,0.0,0.0,0,10.47830258200248,8.458904578411254,6,0.18075108478319538,0.07533892521597844,0.1,0.1,510.9723089954805,104.55769100451948,20.46249653138137,Over Performed,20.46249653138137,Over Performed
2025,22,20-WORK COMP,New E/M Code,New Level 4,2,4.0,705.0,705.0,0.0,,,,,0.0,0.0,0.0,0.5,153.8825,153.8825,,,,0,,60.10407640085654,2,,0.5353147650697421,0.1,0.1,-25.97168131674937,25.97168131674937,-100.0,Under Performed,-100.0,Under Performed
2025,22,3-MEDICARE,Existing E/M Code,Existing Level 4,4,4.0,1008.0,0.0,0.0,100.29,100.29,0.39867817896389324,0.39867817896389324,401.16,0.0,0.0,0.0,127.98857142857142,127.98857142857142,0.0,0.0,0.0,0,1.0999999999999994,14.000000000000002,4,0.018975038342853207,0.12469048956003237,0.1,0.1,259.81400153689174,141.3459984631083,54.40276414165391,Over Performed,54.40276414165391,Over Performed
2025,22,3-MEDICARE,New E/M Code,New Level 4,3,4.0,1343.0,49.29,0.0,164.92,,,0.3629578364189963,494.76,0.0,0.3333333333333333,0.0,127.98857142857142,127.98857142857142,,,,0,57.91128387456111,123.31396244275557,3,0.9989716654578675,1.0982913104696168,0.1,0.1,541.5514023880369,-46.791402388036886,-8.64025135595707,Under Performed,-8.64025135595707,Under Performed
2025,22,4-MEDICAID,Existing E/M Code,Existing Level 4,10,4.0,3693.0,764.0,0.0,114.85333333333334,117.57875000000001,0.3499196543975077,0.35323923928304546,1033.68,0.0,0.0,0.0,142.7455172413793,142.7455172413793,2.725416666666675,2.372953912235902,27.254166666666748,0,32.84535393324297,162.44455464352546,10,0.5665835002435182,1.4468065032044726,0.1,0.1,1099.3873464257654,-65.70734642576531,-5.976723912585263,Under Performed,-5.976723912585263,Under Performed
2025,22,4-MEDICAID,New E/M Code,New Level 3,2,3.0,568.0,0.0,0.0,97.995,97.995,0.3456523738503604,0.3456523738503604,195.99,0.0,0.0,0.0,142.7455172413793,142.7455172413793,0.0,0.0,0.0,0,1.9586857838867389,19.79898987322333,2,0.03378739804622943,0.17633898143473858,0.1,0.1,-3.2755377303120667,199.26553773031208,-6083.445044344754,Under Performed,-6083.445044344754,Under Performed
2025,22,4-MEDICAID,New E/M Code,New Level 4,19,4.0,7823.0,620.0,0.0,161.6638888888889,173.37125000000003,0.42358661420193067,0.4008959868174867,2909.95,0.05263157894736842,0.10526315789473684,0.05263157894736842,142.7455172413793,142.7455172413793,11.70736111111114,7.24179109606696,222.43986111111167,0,63.45548946159392,171.55363337104524,19,1.0946094050893298,1.527936180774138,0.1,0.1,3315.0280395028203,-405.0780395028205,-12.219445346337796,Under Performed,-12.219445346337796,Under Performed
2025,22,5-COMMERCIAL,Existing E/M Code,Existing Level 4,1,4.0,336.0,4.0,0.0,109.05,,,0.32455357142857144,109.05,0.0,0.0,0.0,129.525,129.525,,,,0,,,1,,,0.1,0.1,102.47148759592483,6.57851240407517,6.419846689467587,Over Performed,6.419846689467587,Over Performed
2025,22,5-COMMERCIAL,Medicare Wellness E/M,Medicare Wellness E/M,1,,308.2,-30.0,0.0,381.15,,,1.2366969500324465,381.15,0.0,0.0,0.0,129.525,129.525,,,,0,,,1,,,0.1,0.1,193.42925515608977,187.7207448439102,97.04878648911044,Over Performed,97.04878648911044,Over Performed
2025,22,5-COMMERCIAL,New E/M Code,New Level 4,1,4.0,310.0,160.0,0.0,150.0,,,0.4838709677419355,150.0,0.0,0.0,0.0,129.525,129.525,,,,0,,,1,,,0.1,0.1,17.159701567839875,132.84029843216013,774.1410764457866,Over Performed,774.1410764457866,Over Performed
2025,22,9-EPS,Non E/M Code,Non E/M Code,43,,755.0,415.0,0.0,47.5,47.5,1.0,1.0,95.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,3.5355339059327378,15.054349672945177,43,0.06098808311593754,0.13408101648053194,0.1,0.1,644.1158489679958,-549.1158489679958,-85.25110038012429,Under Performed,-85.25110038012429,Under Performed
2025,23,1-SELF PAY,Existing E/M Code,Existing Level 4,5,4.0,995.0,0.0,0.0,199.0,199.0,1.0,1.0,995.0,0.0,0.0,0.0,170.76,170.76,0.0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0.1,0.1,1021.2449468703708,-26.244946870370768,-2.5698973542830275,Under Performed,-2.5698973542830275,Under Performed
2025,23,1-SELF PAY,Existing E/M Code,Existing PCP E/M Code,1,,35.0,0.0,0.0,35.0,35.0,1.0,1.0,35.0,0.0,0.0,0.0,170.76,170.76,0.0,0.0,0.0,0,,,1,,,0.1,0.1,367.91546869143167,-332.91546869143167,-90.48694524193701,Under Performed,-90.48694524193701,Under Performed
2025,23,1-SELF PAY,New E/M Code,New Level 3,1,,150.0,0.0,0.0,150.0,150.0,1.0,1.0,150.0,1.0,0.0,0.0,170.76,170.76,0.0,0.0,0.0,0,,,1,,,0.1,0.1,582.9803818994271,-432.98038189942713,-74.27014619063506,Under Performed,-74.27014619063506,Under Performed
2025,23,1-SELF PAY,New E/M Code,New Level 4,11,4.0,2360.0,0.0,0.0,236.0,236.0,1.0,1.0,2360.0,0.09090909090909091,0.0,0.18181818181818182,170.76,170.76,0.0,0.0,0.0,0,87.69264507357501,109.47270311485292,11,1.5127011842339129,0.9750146389179349,0.1,0.1,1819.2260841951274,540.7739158048726,29.725492642335595,Over Performed,29.725492642335595,Over Performed
2025,23,1-SELF PAY,New E/M Code,New PCP E/M Code,8,,729.0,0.0,0.0,91.125,91.125,1.0,1.0,729.0,0.0,0.0,0.0,170.76,170.76,0.0,0.0,0.0,0,53.34640836752073,53.34640836752073,8,0.9202274038429196,0.4751278411153976,0.1,0.1,801.5887697612654,-72.58876976126544,-9.055612116782065,Under Performed,-9.055612116782065,Under Performed
2025,23,1-SELF PAY,Non E/M Code,Non E/M Code,20,,2860.0,0.0,0.0,143.0,143.0,1.0,1.0,2860.0,0.05,0.0,0.0,170.76,170.76,0.0,0.0,0.0,0,121.05240274577913,121.05240274577913,20,2.0881581669051537,1.0781488114849576,0.1,0.1,1961.9151418344427,898.0848581655573,45.77592776646925,Over Performed,45.77592776646925,Over Performed
2025,23,12-HUMANA,Existing E/M Code,Existing Level 4,2,4.0,647.0,0.0,0.0,138.82500000000002,138.82500000000002,0.43927439333942536,0.43927439333942536,277.65000000000003,0.5,0.0,0.0,138.82500000000002,138.82500000000002,0.0,0.0,0.0,0,29.648987335151958,111.01576464628796,2,0.5114460650102526,0.9887578601876413,0.1,0.1,199.58959574452865,78.06040425547138,39.11045761893691,Over Performed,39.11045761893691,Over Performed
2025,23,13-TRICARE,Existing E/M Code,Existing Level 4,1,4.0,245.0,0.0,0.0,89.2,89.2,0.36408163265306126,0.36408163265306126,89.2,0.0,0.0,0.0,130.72,130.72,0.0,0.0,0.0,0,,,1,,,0.1,0.1,-130.01806620673972,219.2180662067397,-168.6058504040234,Under Performed,-168.6058504040234,Under Performed
2025,23,13-TRICARE,New E/M Code,New Level 4,2,4.0,1064.0,541.0,0.0,172.23999999999998,172.23999999999998,0.3293307839388145,0.3293307839388145,172.23999999999998,0.5,0.0,0.0,130.72,130.72,0.0,0.0,0.0,0,,12.727922061357855,2,,0.11336077377947479,0.1,0.1,29.14715302601644,143.09284697398354,490.9324998097083,Over Performed,490.9324998097083,Over Performed
2025,23,15-UNITED HEALTHCARE,Existing E/M Code,Existing Level 4,8,4.0,2798.0,11.02,0.0,170.815,177.75333333333333,0.5481258685292298,0.4994407712764669,1366.52,0.125,0.25,0.0,156.7005882352941,156.7005882352941,6.938333333333333,4.061899325781303,55.50666666666666,0,113.47994070696876,101.8258316931416,8,1.957532932781311,0.9069080574053774,0.1,0.1,1418.0448215345677,-51.524821534567764,-3.633511490758738,Under Performed,-3.633511490758738,Under Performed
2025,23,15-UNITED HEALTHCARE,New E/M Code,New Level 3,1,3.0,255.72,-25.44,0.0,125.0,,,0.4888158923822931,125.0,0.0,0.0,1.0,156.7005882352941,156.7005882352941,,,,0,,,1,,,0.1,0.1,257.6211979096013,-132.62119790960128,-51.47914806146417,Under Performed,-51.47914806146417,Under Performed
2025,23,15-UNITED HEALTHCARE,New E/M Code,New Level 4,8,4.0,2824.0,369.39000000000004,0.0,149.21,138.47333333333333,0.37991832929330593,0.45270693375243065,1044.47,0.0,0.25,0.125,156.7005882352941,156.7005882352941,-10.736666666666679,-7.19567499944151,-85.89333333333343,1,23.53163190261143,82.04005990107167,8,0.4059214705654181,0.7306868023285005,0.1,0.1,968.8594531029962,75.61054689700381,7.8040779449324225,Over Performed,7.8040779449324225,Over Performed
2025,23,15-UNITED HEALTHCARE,New E/M Code,New PCP E/M Code,1,,287.0,0.0,0.0,127.92,127.92,0.44571428571428573,0.44571428571428573,127.92,0.0,0.0,0.0,156.7005882352941,156.7005882352941,0.0,0.0,0.0,0,,,1,,,0.1,0.1,27.07112897891716,100.84887102108284,372.5329338854813,Over Performed,372.5329338854813,Over Performed
2025,23,17-AETNA,Existing E/M Code,Existing Level 4,7,4.0,2058.0,85.44,0.0,153.8542857142857,166.09,0.5637028749961522,0.5316506668601506,1076.98,0.0,0.0,0.0,199.068,199.068,12.235714285714295,7.952793923749751,85.65000000000006,0,43.68887038180427,81.33265027035576,7,0.7536345369551639,0.7243862842446827,0.1,0.1,1000.4743362778281,76.5056637221719,7.64693915156326,Over Performed,7.64693915156326,Over Performed
2025,23,17-AETNA,New E/M Code,New Level 4,8,4.0,3524.0,264.0,0.0,238.63,251.29142857142855,0.6175270448319001,0.5856260193003764,1909.04,0.125,0.0,0.125,199.068,199.068,12.661428571428559,5.305882986811616,101.29142857142847,0,75.58656815674519,201.39655267300736,8,1.303870935435389,1.793731053464295,0.1,0.1,1798.4875653596428,110.5524346403572,6.146966860916277,Over Performed,6.146966860916277,Over Performed
2025,23,18-CIGNA,Existing E/M Code,Existing Level 4,3,4.0,1197.0,245.0,0.0,190.7,190.7,0.4006302521008403,0.4006302521008403,381.4,0.0,0.0,0.0,135.12142857142857,135.12142857142857,0.0,0.0,0.0,0,0.0,133.36791218280356,3,0.0,1.18783644726237,0.1,0.1,327.3668818649203,54.03311813507969,16.50537092428766,Over Performed,16.50537092428766,Over Performed
2025,23,18-CIGNA,Medicare Wellness E/M,Medicare Wellness E/M,1,,579.2,0.0,0.0,222.4,222.4,0.38397790055248615,0.38397790055248615,222.4,0.0,1.0,1.0,135.12142857142857,135.12142857142857,0.0,0.0,0.0,0,,,1,,,0.1,0.1,303.7007659698595,-81.3007659698595,-26.770023351843676,Under Performed,-26.770023351843676,Under Performed
2025,23,18-CIGNA,New E/M Code,New Level 4,7,4.0,2117.0,778.98,0.0,112.89000000000001,146.27,0.454665419978183,0.4432607904484483,564.45,0.0,0.0,0.14285714285714285,135.12142857142857,135.12142857142857,33.379999999999995,29.568606608202668,233.65999999999997,0,47.654943080440255,93.223489784598,7,0.8220494292525832,0.8302916128383,0.1,0.1,521.8736839417493,42.57631605825077,8.15835658480972,Over Performed,8.15835658480972,Over Performed
2025,23,18-CIGNA,Non E/M Code,Non E/M Code,1,,411.0,-75.0,0.0,350.99,,,0.8539902676399027,350.99,0.0,0.0,0.0,135.12142857142857,135.12142857142857,,,,0,,,1,,,0.1,0.1,231.15314411671181,119.8368558832882,51.84305683628565,Over Performed,51.84305683628565,Over Performed
2025,23,2-BCBS,Existing E/M Code,Existing Level 3,2,3.0,348.0,0.0,0.0,105.72,105.72,0.6142400265957446,0.6142400265957446,211.44,0.0,0.0,0.0,164.86636363636364,164.86636363636364,0.0,0.0,0.0,0,8.188296526140213,19.79898987322333,2,0.14124840049651122,0.17633898143473858,0.1,0.1,190.8807285810567,20.559271418943297,10.770742322587527,Over Performed,10.770742322587527,Over Performed
2025,23,2-BCBS,Existing E/M Code,Existing Level 4,20,4.0,5581.0,115.41,0.0,139.4375,136.48333333333332,0.5051584040982698,0.5104333092562056,2788.75,0.0,0.05,0.05,164.86636363636364,164.86636363636364,-2.95416666666668,-2.118631405946521,-59.0833333333336,1,35.171304223606406,58.3415307523407,20,0.6067062238282608,0.519616716513646,0.1,0.1,2583.280858595306,205.4691414046938,7.953805747487341,Over Performed,7.953805747487341,Over Performed
2025,23,2-BCBS,New E/M Code,New Level 3,3,3.0,705.0,-166.32,0.0,174.12,118.68,0.5050212765957447,0.740936170212766,522.36,0.0,0.0,0.0,164.86636363636364,164.86636363636364,-55.44,-31.840110268780148,-166.32,1,82.29690638171037,0.0,3,1.4196245037192328,0.0,0.1,0.1,428.6777182774308,93.6822817225692,21.853779127829565,Over Performed,21.853779127829565,Over Performed
2025,23,2-BCBS,New E/M Code,New Level 4,18,4.0,7062.0,16.96,0.0,204.53166666666667,203.98999999999998,0.5365665333303401,0.5311392749968343,3681.57,0.1111111111111111,0.0,0.0,164.86636363636364,164.86636363636364,-0.5416666666666856,-0.26483266649826953,-9.750000000000341,1,37.43092261282186,97.89009443368258,18,0.6456847198060602,0.871854557000977,0.1,0.1,3440.473732937511,241.096267062489,7.0076473700218775,Over Performed,7.0076473700218775,Over Performed
2025,23,2-BCBS,New E/M Code,New PCP E/M Code,1,,287.0,237.0,0.0,50.0,,,0.17421602787456447,50.0,0.0,1.0,0.0,164.86636363636364,164.86636363636364,,,,0,,,1,,,0.1,0.1,-138.3313703047586,188.3313703047586,-136.1450912326284,Under Performed,-136.1450912326284,Under Performed
2025,23,2-BCBS,Non E/M Code,Non E/M Code,1,,0.0,-35.0,0.0,35.0,,,,35.0,0.0,0.0,0.0,164.86636363636364,164.86636363636364,,,,0,,,1,,,0.1,0.1,-17.255284791131317,52.25528479113132,-302.8364088084418,Under Performed,-302.8364088084418,Under Performed
2025,23,20-WORK COMP,Existing E/M Code,Existing Level 3,1,3.0,160.0,160.0,0.0,,,,,0.0,0.0,0.0,0.0,174.935,174.935,,,,0,,,1,,,0.1,0.1,-43.72328008908062,43.72328008908062,-100.0,Under Performed,-100.0,Under Performed
2025,23,20-WORK COMP,Existing E/M Code,Existing Level 4,5,4.0,1225.0,245.0,0.0,174.935,174.935,0.7140204081632653,0.7140204081632653,699.74,0.0,0.4,0.0,174.935,174.935,0.0,0.0,0.0,0,46.747287621850326,0.0,5,0.8063923409536341,0.0,0.1,0.1,659.2509802001214,40.48901979987863,6.141670018842875,Over Performed,6.141670018842875,Over Performed
2025,23,20-WORK COMP,New E/M Code,New Level 4,4,4.0,2873.05,2873.05,0.0,,,,,0.0,0.5,0.0,0.25,174.935,174.935,,,,0,,486.4130709849397,4,,4.332220282107921,0.1,0.1,-264.1023078164725,264.1023078164725,-100.0,Under Performed,-100.0,Under Performed
2025,23,3-MEDICARE,Existing E/M Code,Existing Level 4,5,4.0,1253.0,101.45,0.0,80.67999999999999,100.64999999999999,0.41081632653061223,0.32246823652537937,403.4,0.0,0.2,0.0,91.00428571428571,91.00428571428571,19.97,24.752107089737237,99.85,0,35.02700743711914,12.521980673998822,5,0.6042170992315822,0.11152656432158407,0.1,0.1,333.9967327059187,69.40326729408127,20.77962461842112,Over Performed,20.77962461842112,Over Performed
2025,23,3-MEDICARE,New E/M Code,New Level 4,3,4.0,958.0,364.43,0.0,116.815,130.03,0.4194516129032258,0.3768225806451613,233.63,0.0,0.0,0.0,91.00428571428571,91.00428571428571,13.215000000000003,11.312759491503662,39.64500000000001,0,18.688832226760457,16.16580753730953,3,0.32238300735084596,0.14398017542574187,0.1,0.1,95.68792234872797,137.94207765127203,144.15829528469826,Over Performed,144.15829528469826,Over Performed
2025,23,4-MEDICAID,Existing E/M Code,Existing Level 4,14,4.0,4875.0,-104.6,0.0,132.80285714285714,118.7975,0.3654453062303577,0.38688189509138177,1859.2399999999998,0.07142857142857142,0.14285714285714285,0.07142857142857142,146.62029411764706,146.62029411764706,-14.005357142857136,-10.545975775047864,-196.0749999999999,1,59.55474087291086,117.87423452491714,14,1.0273213559656103,1.049842572101856,0.1,0.1,2195.994731339729,-336.754731339729,-15.334951697916063,Under Performed,-15.334951697916063,Under Performed
2025,23,4-MEDICAID,New E/M Code,New Level 4,21,4.0,8622.13,1067.13,0.0,156.29250000000005,157.84133333333332,0.41619544425240246,0.411512047584104,3125.850000000001,0.047619047619047616,0.09523809523809523,0.047619047619047616,146.62029411764706,146.62029411764706,1.5488333333332776,0.990983785743575,32.52549999999883,0,28.742022943674947,145.11881517931303,21,0.49580089764309,1.2924954363628856,0.1,0.1,3394.213266375321,-268.3632663753201,-7.906493944674995,Under Performed,-7.906493944674995,Under Performed
2025,23,4-MEDICAID,Non E/M Code,Non E/M Code,1,,0.0,-65.0,0.0,65.0,,,,65.0,0.0,0.0,0.0,146.62029411764706,146.62029411764706,,,,0,,,1,,,0.1,0.1,-0.33245401012027287,65.33245401012027,-19651.5764651131,Under Performed,-19651.5764651131,Under Performed
2025,23,5-COMMERCIAL,Existing E/M Code,Existing Level 3,1,3.0,160.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,166.0,166.0,,,,0,,,1,,,0.1,0.1,46.531817409645214,-46.531817409645214,-100.0,Under Performed,-100.0,Under Performed
2025,23,5-COMMERCIAL,Existing E/M Code,Existing Level 4,2,4.0,546.0,0.0,0.0,174.0,174.0,0.6710963455149501,0.6710963455149501,348.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0,0.0,0,100.40916292848975,39.59797974644666,2,1.7320615604926262,0.35267796286947717,0.1,0.1,485.7856646181622,-137.78566461816217,-28.363468635177743,Under Performed,-28.363468635177743,Under Performed
2025,23,5-COMMERCIAL,New E/M Code,New Level 4,1,4.0,310.0,0.0,0.0,150.0,150.0,0.4838709677419355,0.4838709677419355,150.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0,0.0,0,,,1,,,0.1,0.1,107.38791344931167,42.61208655068833,39.680523796378374,Over Performed,39.680523796378374,Over Performed
2025,23,9-EPS,New E/M Code,New PCP E/M Code,4,,590.0,590.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0,,25.0,4,,0.22266158850005777,0.1,0.1,-81.62719956451235,81.62719956451235,-100.0,Under Performed,-100.0,Under Performed
2025,23,9-EPS,Non E/M Code,Non E/M Code,60,,1703.0,1410.0,0.0,49.312,49.312,0.7346285714285713,0.7346285714285713,246.55999999999997,0.0,0.0,0.06666666666666667,,,0.0,0.0,0.0,0,57.96335411274955,44.55470515458978,60,0.9998698788816377,0.39682485699490694,0.1,0.1,369.53403796103566,-122.97403796103569,-33.278135524284856,Under Performed,-33.278135524284856,Under Performed
2025,24,1-SELF PAY,Existing E/M Code,Existing Level 4,4,4.0,796.0,0.0,0.0,199.0,199.0,1.0,1.0,796.0,0.0,0.0,0.0,181.51612903225808,181.51612903225808,0.0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0.1,0.1,924.095611114818,-128.09561111481798,-13.861727030635388,Under Performed,-13.861727030635388,Under Performed
2025,24,1-SELF PAY,Existing E/M Code,Existing PCP E/M Code,3,,180.0,0.0,0.0,60.0,60.0,1.0,1.0,180.0,0.0,0.0,0.0,181.51612903225808,181.51612903225808,0.0,0.0,0.0,0,43.30127018922193,43.30127018922193,3,0.7469484201224846,0.3856611841760941,0.1,0.1,475.40606647378013,-295.40606647378013,-62.137630818405334,Under Performed,-62.137630818405334,Under Performed
2025,24,1-SELF PAY,New E/M Code,New Level 3,2,3.0,700.0,0.0,0.0,350.0,350.0,1.0,1.0,700.0,0.0,0.0,0.0,181.51612903225808,181.51612903225808,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.1,0.1,1081.2814287269248,-381.2814287269248,-35.261997348445774,Under Performed,-35.261997348445774,Under Performed
2025,24,1-SELF PAY,New E/M Code,New Level 4,14,4.0,3251.0,0.0,0.0,232.21428571428572,232.21428571428572,1.0,1.0,3251.0,0.21428571428571427,0.0,0.14285714285714285,181.51612903225808,181.51612903225808,0.0,0.0,0.0,0,50.899869383886475,50.899869383886475,14,0.8780245210958786,0.4533378308584648,0.1,0.1,2213.423345990111,1037.576654009889,46.87655689046502,Over Performed,46.87655689046502,Over Performed
2025,24,1-SELF PAY,New E/M Code,New PCP E/M Code,8,,725.0,25.0,0.0,87.5,77.5,1.0,0.9518939393939394,700.0,0.0,0.0,0.0,181.51612903225808,181.51612903225808,-10.0,-11.428571428571429,-80.0,1,63.132513697098155,40.39426232240699,8,1.0890380618937667,0.3597700245998069,0.1,0.1,769.383005265478,-69.383005265478,-9.018005959403428,Under Performed,-9.018005959403428,Under Performed
2025,24,1-SELF PAY,Non E/M Code,Non E/M Code,20,,1625.0,0.0,0.0,82.10526315789474,82.10526315789474,1.0,1.0,1560.0,0.0,0.0,0.1,181.51612903225808,181.51612903225808,0.0,0.0,0.0,0,34.16934093085676,33.47721141628326,20,0.5894223221027554,0.298163562900076,0.1,0.1,1262.8322054507655,297.1677945492345,23.531851125317242,Over Performed,23.531851125317242,Over Performed
2025,24,12-HUMANA,Existing E/M Code,Existing Level 4,3,4.0,985.0,0.0,0.0,131.68,131.68,0.4038731575963719,0.4038731575963719,395.04,0.3333333333333333,0.0,0.0,146.4625,146.4625,0.0,0.0,0.0,0,32.343381084852595,87.79711460710615,3,0.5579244511114468,0.7819618001655952,0.1,0.1,315.2172594747831,79.82274052521694,25.323086895120557,Over Performed,25.323086895120557,Over Performed
